 ,"village_name" ,"name_of_the_deity","acres"
1,Aruvathoklu,Ayyappa,14.1
2,Aruvathoklu,Kulike Ayyappa,0.54
3,Aruvathoklu,Medara Ayyappa,1.97
4,Aruvathoklu,Medara Ayyappa,2.26
5,Aruvathoklu,Murthy Deva,0.36
6,Aiyangeri,Ayyappa,16.52
7,Aiyangeri,Ayyappa,2.01
8,Aiyangeri,Kabilara,0.55
9,Aiyangeri,Kabilara Holethale,0.4
10,Aiyangeri,Kabilara Holethale,0.82
11,Aiyangeri,Poovadi,0.48
12,Bettathur,Anjadeshir,31.36
13,Bettathur,Ayyappa,0.32
14,Bettathur,Ayyappa,0.72
15,Bettathur,Ayyappa,0.74
16,Bettathur,Chamundi,2.43
17,Bettathur,Gramadevaru,5.68
18,Badaga B,Ayyappa,0.13
19,Badaga B,Ayyappa,1.37
20,Badaga B,Ayyappa,1.7
21,Badaga B,Ayyappa,3.34
22,Badaga B,Ayyappa,3.92
23,Badaga B,Bhagavathi,3.62
24,Badaga B,Bhaqavathi,0.09
25,Badaga B,Bhagavathi,2.4
26,Badaga B,Devarabana,7.17
27,Badaga B,Karimbethu Ayyappa,3.65
28,Badaga B,Krishna Devara,0.21
29,Badaga B,Podanuru,4.27
30,Ballamavati,Ayyappa,0.46
31,Ballamavati,Ayyappa,0.66
32,Ballamavati,Ayyappa,1.55
33,Ballamavati,Ayyappa,59.51
34,Ballamavati,Bhagavathi,1.12
35,Bengoor,Ayyappa,0.6
36,Bengoor,Kshstra,0.16
37,Bengoor,Kshetra,0.17
38,Bengoor,Thammacha,0.69
39,Bhagamandala,Ayyappa,1.55
40,Bhagamandala,Ayvappa,3.85
41,Bhagamandala,Ayyappa,3.85
42,Bhagamandala,Ayyappa,8.23
43,Bhagamandala,Bhaqavathi,0.1
44,Bhagamandala,Chavundu,0.29
45,Bhagamandala,Kaiikarika,0.85
46,Bhagamandala,Punjurli,8.38
47,Bhagamandala,Punjurli,1.52
48,Bhagamandala,Punjurli,1.52
49,Bhagamandala,Sangama,93
50,Singathur,Ayyappa,8.52
51,Singathur,Ayyappa,1.85
52,Singathur,Ayyappa,1.15
53,Singathur,Ayyappa,14.77
54,Singathur,Devaranade,1.65
55,Singathur,Urumbala Sharthavu,8.07
56,Singathur,Urumbala Sharthavu,0.1
57,Cherangala,Ayyappa,2.01
58,Cherangala,Bhadrakali,0.35
59,Cherangala,Bhadrakali,0.81
60,Cherangala,Bhagavathi,7.17
61,Cherangala,Kaverammana,379.85
62,Ballamavati,Bhagavathi,11.08
63,Karagunda,Ayyappa,0.46
64,Karagunda,Bhagavathi,1.22
65,Karagunda,Uruguppa Hoguvande,3.44
66,Karagunda,Ayyappa,0.35
67,Karagunda,Ayyappa,13.13
68,Karagunda,Bhagavathi,0.21
69,Karagunda,Vishnumurthi,4.37
70,Kadagadalu,Ayyappa,8.71
71,Kadagadalu,Ayyappa,2.3
72,Kadagadalu,Bhagavathi,0.42
73,Kadagadalu,Bhagavathi,1.42
74,Kadagadalu,Devasthanajaga,0.1
75,Kadagadalu,Kudike Ayyappa,1.9
76,Kolakeri,Ayyappa,0.08
77,Kolakeri,Ayyappa,0.49
78,Kolakeri,Ayyappa,2.47
79,Kolakeri,Bettathappa,5.59
80,Kolakeri,Bhadrakali,1.24
81,Kolakeri,Kadumudi Ayyappa,1.24
82,Kopati,Devaramotte Thundu,125.99
83,Kopati,Vishnu,1.33
84,Kopati,Vishnumurthi,0.85
85,Kopati,Gramadevaru,1.58
86,Kopati,Gramadevaru,206.24
87,Cherangala,Subrava,59.34
88,Cherangala,Vishnu,2.19
89,Kunjila,Alangeri Ayyappa,10.42
90,Kunjila,Ayyappa,2.77
91,Kunjila,Beerangadu,5.49
92,Kunjila,Kairama,0.68
93,Kunjila,Kandathi Ayyappa,2.73
94,Kunjila,Kottani Ayyappa,0.45
95,Kunjila,Malemudi Ayyappa,0.21
96,Kunjila,Polela Ayyappa,0.83
97,Kunjila,PoGvacni,1.75
98,Kunjila,Someshwara,0.6
99,Naladi,Ayyappa,0.15
100,Naladi,Ayyappa,0.49
101,Naladi,Ayyappa,0.98
102,Naladi,Ayyappa,5.37
103,Napoklu,Ayyappa,0.04
104,Napoklu,Ayyappa,0.1
105,Napoklu,Ayyappa,0.16
106,Napoklu,Ayyappa,0.45
107,Napoklu,Ayyappa,4.81
108,Napoklu,Ayyappa,21.59
109,Nelaji,Ayyappa,2.76
110,Nelaji,Bhagavathi,4.57
111,Nelaji,Igguthappa,354.84
112,Kundacheri,Ayyappa,11.13
113,Kundacheri,Devara kerevadi,2.18
114,Kundacheri,Uravara Dolu,1.05
115,Perur,Bommakudi,26.96
116,Perur,Igguthappa,8.07
117,Sannapulikotu,Ayyappa,0.59
118,Sannapulikotu,Ayyappa,20.57
119,Sannapulikotu,Gramadevaru,0.37
120,Singathur,Urumbala,3.2
121,Singathur,Vishnumurthi,2.48
122,Singathur,Vishnumurthi,2.83
123,Yemmemadu,Macills,4.36
124,Yevakapadi,Ayyappa,7.42
125,Yevakapadi,Panniangathamane,0.23
126,Yevakapadi,Panniangathamane,0.44
127,Yevakapadi,Panniangathamane,1.44
128,Yevakapadi,Panniangathamane,2.4
129, , , 
130,Abyathmangala,Ayyappa,18.36
131,Abyathmangala,Ayyappa,8.34
132,Abyathmangala, , 
133,Abyathmangala,Chamundi,0.4
134,Kudlur,Gramadevaru,0.08
135,Kudlur,Gramadevaru,0.11
136,Kudlur,Gramadevaru,0.12
137,Kudlur,Gramadevaru,0.46
138,Kudlur,Gramadevaru,0.51
139,Kudumangalore,Gramadevaru,0.43
140,Kudumangalore,Gramadevaru,1.7
141,Horur,Poovatti,0.26
142,Horur,Gramadevaru,0.18
143,Horur,Gramadevaru,1
144,Horur,Gramadevaru,1
145,Horur,Gramadevaru,1.45
146,Horur,Gramadevaru,1.5
147,Horur,Gramadevaru,30
148,Mallur,Kaii,0.89
149,Maullur,Gramadevaru,0.09
150,Mallur,Gramadevaru,0.21
151,Mallur,Gramadevaru,0.4
152,Mallur,Gramadevaru,0.43
153,Mallur,Gramadevaru,0.59
154,Nanjarajapatna,Najundeshwara,3.1
155,Nanjarajapatna,Palimanti,10.62
156,Ulugulli,Bhootanakadu,0.97
157,Ulugulli,Marideva,0.35
158,Ulugulli,Pakkada Chamundi,3.04
159,Ulugulli,Ullarathamma,2.35
160,Ulugulli,Gramadevaru,0.94
161,Ulugulli,Gramadevaru,1.35
162,Nelliyahaudikeri,Ayyappa,1.3
163,Nelliyahaudikeri,Ayvappa,2.16
164,Nelliyahaudikeri,Baradi,35.05
165,Nelliyahaudikeri,Chamundi,6.32
166,Nelliyahaudikeri,Mahadeva,2.56
167,Nelliyahaudikeri,Manamma,0.88
168,Nelliyahaudikeri,Maramma,0.55
169,Nelliyahaudikeri,Maramma,9.29
170,Nelliyahaudikeri,Vishnumurthi,0.38
171,Nelliyahaudikeri,Vishnumurthi,1.04
172,Nelliyahaudikeri,Gramadevaru,1.22
173,Rangasamudra,Chamunri!,1.2
174,Rangasamudra,Chamundi,1.27
175,Heggala,Devarabana,0.16
176,Valnur Tyagathur,Baddi,0.88
177,Valnur Tyagathur,Basavanna,0.42
178,Valnur Tyagathur,Choudamma,1.44
179,Valnur Tyagathur,Dandina Marammana,0.46
180,Valnur Tyagathur,Hotimamma,1.44
181,Valnur Tyagathur,Kadappa,0.43
182,Valnur Tyagathur,Kote,4.08
183,Valnur Tyagathur,Maramma,0.43
184,Valnur Tyagathur,Maramma,0.56
185,Valnur Tyagathur,Maramma,2.48
186,Valnur Tyagathur,Suqqi,3.7
187,Valnur Tyagathur,Gramadevaru,0.56
188,Valnur Tyagathur,Gramadevaru,3.61
189,Nanjarajapatna,Choudamma,0.15
190, , , 
191,Arakeri Forest I ,Ayyappa,0.89
192,Arakeri Forest I ,Baghavathi,0.54
193,Arakeri Forest I ,Vishnumurthi,0.08
194,Arakeri Forest I ,Vishnumurthi,0.08
195,Badaga,Bhagavathi,1.16
196,Monnangeri,Ajappa,0.08
197,Monnangeri,Gramadevaru,0.23
198,Bettageri,Akkikallu Ayyappa,0.46
199,Bettageri,Akkikallu Ayyappa,12.71
200,Bettageri,Gramadevaru,17.78
201,Biligeri,Ajappa Devara,0.96
202,Biligeri,Bakkabane Ayyappa,3.48
203,Biligeri,Bokkadu Ayyappa,1.93
204,Biligeri,Eshwara,0.2
205,Biligeri,Bhagavathi,0.5
206,Biligeri,Mahadevara &,1.41
207,Biligeri,Gramadevaru,0.46
208,Galibeedu,Kundumali Ayyappa,5.2
209,Galibeedu,Naidalappa,6.43
210,Galibeedu,poda,6.88
211,Galibeedu,Yaladalu Ayyappa,8.76
212,Hakathur,Bhagavathi,0.41
213,Hakathur,Hoddetti Ayyappa,8.24
214,Hakathur,Pulichaundi,18.17
215,Heravanadu,Kshethrapala,23.93
216,Heravanadu,Kshethrapala,23.95
217,Heravanadu,Ayyappa,51.13
218,Hosakeri,Ayyappa,8.56
219,Hosakeri,Ayyappa,8.92
220,Hosakeri,Chilipeli Mahadeva,3.12
221,Hosakeri,Kabbakki,5.57
222,Ibnivalavadi,Bhadrakali,1.78
223,Ibnivalavadi,Bhadrakali,2.17
224,Ibnivalavadi,Bnadrakaii,2.8
225,Ibnivalavadi,Kadu Aiyappa,1.1
226,Kiggalu,Ayyappa,1.31
227,Kiggalu,Ayyappa & Chandi,4.77
228,Kiggalu,Poorotu Ayyappa,1.82
229,Monnangeri,Bhadrakali,2.36
230,Monnangeri,Bhadrakali,22.57
231,Monnangeri,Mekeri Aiyappa,6.12
232,Monnangeri,Sri Bhadrakali,1.56
233,Kadagadalu,Ayyappa,2.17
234,Kadagadalu,Bethappa,2.99
235,Kadagadalu,Poovathappa,5.54
236,Kaggodlu,Bellichettimanai,8.24
237,Kaggodlu,BeMappa,14.51
238,Kaggodlu,Mukunda Ayyappa,5.28
239,Kaloor,Ayyappa,38.24
240,Kaloor,Ayyappa,4.15
241,Kaloor,Ayyappa,10.92
242,Kaloor,Chamundi,5.84
243,Kaloor,Gramadevaru,0.34
244,Kanthur,Ayvappa,0.61
245,Kanthur,Ayyappa,0.89
246,Kanthur,Ayyappa,3.07
247,Kanthur,Beta Chudi Ayyappa,0.81
248,Kanthur,Bhagavathi,1.55
249,Kanthur,Bhagavathi,1.2
250,Badaga,Bhadrakali,1.9
251,Badaga,Kabbaka,2.4
252,Badaga,Karavale Bhagavathi,2.93
253,Katakeri,Appandnyappa,3.54
254,Katakeri,Appandnyappa,319.61
255,Kalakeri Nidugane,Bythalappa,3.24
256,Kalakeri Nidugane,Bythalappa,4.06
257,Kalakeri Nidugane,Sri Aiyappa,12.51
258,Kiggalu,Ayyappa,0.15
259,Kiggalu,Vishnumurthi Deva,0.37
260,Badaga M,Ammandi Karivada a,0.84
261,Badaga M,Bhadrakali,0.33
262,Badaga M,Ayyappa,3.61
263,Made,Made Aiyappa,15.28
264,Made,Made Mahadevappa,6.84
265,Makkandur,Sri Bhadrakali,12.63
266,Mekeri,Aiyappa,3.82
267,Mekeri,Uruparambu Aiyappa,5.12
268,Kaloor,Bhadrakali,3.19
269,Kaloor,Bhagavathi,16.83
270,Kaloor,Mahadevar,4.87
271,Sodlur Kattemadu,Ayyappa,21.62
272,Sodlur Kattemadu,Bhadrakali,0.28
273,Sodlur Kattemadu,Bhadrakali,47.37
274,Sodlur Kattemadu,Kattemadu,0.28
275,Sodlur Kattemadu,Mapila Bhadeva,3.8
276,Sodlur Kattemadu,Thalamudi Ayyappa,10.58
277, , , 
278,Aruvathoklu,Ayyappa,3.28
279,Aruvathoklu,Ayyappa,14.05
280,Aruvathoklu,Ayyappa,16.74
281,Aruvathoklu,Mahadevara,2.74
282,Aruvathoklu,Ayyappa,1.47
283,Aruvathoklu,Bhagavathi,0.09
284,Aruvathoklu,Nadu Devastana,0.3
285,Guhya,Madarasa Ayyappa,4.56
286,B Shettigeri,Ayyappa,3.07
287,B Shettigeri,Ayyappa,3.91
288,B Shettigeri,Kalayyappa,0.32
289,B Shettigeri,Kah,2.56
290,Badaga,Ayyappa,0.7
291,Badaga,Ayyanpa,6.32
292,Badaga,Chamundi,2.7
293,Badaga,Horanadu,3.44
294,Badagabanangala,Basavannagudi jaga,0.26
295,Badagabanangala,Bhagavathi,0.2
296,Badagabanangala,Choudamma,0.08
297,Badagarakeri,Amrutha Ayyappa,1.36
298,Badagarakeri,Amrutha Ayyappa,1.79
299,Badagarakeri,Ayyappa,15.62
300,Badagarakeri,Bhagavathy,0.35
301,Badagarakeri,Kutiyalu Ayyappa,3.53
302,Badagarakeri,Mahadeva,3.97
303,Mayamudi,Ayyappa,61.76
304,Mayamudi,Basaveshwara,0.06
305,Mayamudi,Basaveshwara,0.09
306,Mayamudi,Bhadrakali,0.67
307,Mayamudi,Gramadevaru,3.17
308,Mayamudi,Hanumantha,0.02
309,Balele,Marigudi,0.28
310,Balyamandur,Ayyappa,6.67
311,Balyamandur,Basaveshwara,0.06
312,Balyamandur,Basaveshwara,0.32
313,Balyamandur,Bhadrakali,2.28
314,Balyamandur,Durqi,0.33
315,Balyamandur,H o le,2.67
316,Bilur,Ayyappa,1
317,Bilur,Ayyappa,1.28
318,Bilur,Durgi,0.09
319,Bilur,Mahadevaragudi,1.2
320,Bilur,Ayyappa,2.58
321,Begur,Bhagavathi,0.55
322,Begur,Chamundi,1.34
323,Begur,Mahadevara,0.94
324,Bekke Sodlur,Ayyappa,0.47
325,Bekke Sodlur,Durgi,0.7
326,Bekke Sodlur,Hols,0.13
327,Bekke Sodlur,Krishna,0.85
328,Bekke Sodlur,Mahadeva,0.44
329,Bekke Sodlur,Mahadeva,0.7
330,Bekke Sodlur,Mahadeva,1.71
331,Bellur,Ayyappa,3.56
332,Bellur,Bhadrakali,9.63
333,Bellur,Chamundi,0.29
334,Bellur,Durg,0.09
335,Bellur,Hoiedeva,1.45
336,Kurchi,Ayyappa,3.63
337,Kurchi,Bodanja,77.44
338,Kurchi,Mahadeva,0.67
339,Kurchi,Male,1.2
340,Kurchi,Muthappa,0.12
341,Kurchi,Muthappa,0.42
342,Kurchi,Muthappa,0.95
343,Kurchi,Muthappa,8.2
344,Kurchi,Muthappa,36.5
345,Besagur,Bhadrakali,1.54
346,Besagur,Bnadrakaii,11.05
347,Besagur,Madras Ayyappa,0.22
348,Besagur,Madras Ayyappa,0.32
349,Besagur,Mahadevaragudi,0.74
350,Hebbale,Basavanna,1.3
351,Hebbale,Gramadevaru,1.5
352,Badagarakeri,Ayyappa,5.27
353,Badagarakeri,Ayyappa,17.86
354,Badagarakeri,Bhaqavathy,2.28
355,Badagarakeri,Madras Ayyappa,1.12
356,Badagarakeri,Maledeva,8.47
357,Badagarakeri,Puthur Bhagavathy,0.18
358,Badagarakeri,Puthur Bhagavathy,5.23
359,Begur,Ayyappa,4.64
360,Begur,Ayyappa,4.77
361,Begur,Bhagavathi,0.71
362,Begur,Bhagavathi,1
363,Begur,Kadalappa,3.34
364,Begur,Vishnu Murthy,0.37
365,Begur,Vishnu Murthy,3.61
366,Maldare,Basavanagudi,0.4
367,Channayana Kote,Basavana,0.24
368,Channayana Kote,Basavana,5.56
369,Chikka Mandur,Ayyappa,1.21
370,Chikka Mandur,Betekuruba,4.52
371,Chikka Mandur,Bhagavathi,0.91
372,Chikka Mandur,Kali,5.24
373,Devanur,Durga,1.48
374,Devanur,Hols,0.31
375,Devanur,Mahadevaragudi,2.28
376,Devanur,Nagamani Ayyappa,3.56
377,Dhanugala,Ayyappa,4.19
378,Dhanugala,Basaveshwara,1.18
379,Dhanugala,Basaveshwara,1.19
380,Dhanugala,Murudeswara,6.46
381,Dhanugala,Murudeswara,9.06
382,Nemmale East And West,Ayyappa,0.37
383,Nemmale East And West,Durga,1.27
384,Nemmale East And West,Hole Deva,4.43
385,Kunda,Ayyappa,10.6
386,Kunda,Betekanba,0.19
387,Kunda,Dabbachamma,1.38
388,Kunda,Vishnumurthy,1.24
389,Halligattu,Ayyappa,19.55
390,Halligattu,Bhagavathi,3
391,Halligattu,Holeya,0.17
392,Halligattu,Maramma,0.3
393,Harihara,Bhagavathy,0.64
394,Harihara,Hole Deva,0.72
395,Harihara,Madappa,0.75
396,Harihara,Subraya,0.01
397,Hathur,Ayyappa,2.52
398,Hathur,Bhadrakali,16.37
399,Hathur,Mahadevara,3.06
400,Hebbale,Ayyappa,17.6
401,Hebbale,Ayyappa,23.3
402,Hebbale,Ayyappa Bhadrakali,78.24
403,Hebbale,Basavanna,0.2
404,Hebbale,Bete Kurubara,3.09
405,Hebbale,Bete Kurubara,35.33
406,Hudikeri,Ayyappa,0.18
407,Hudikeri,Ayyappa,0.88
408,Hudikeri,Ayyappa,23.3
409,Hudikeri,Bhadrakali,0.05
410,Hudikeri,Bhadrakali,52.95
411,Hudikeri,H o le,0.7
412,Hudikeri,Hols,1
413,Hudikeri,HO le,2.25
414,Halligattu,Ayyappa,16.54
415,Halligattu,Bhagavathi,0.7
416,Halligattu,Bhaqavathi,2.51
417,Halligattu,Dodda,1.92
418,Halligattu,Hole Deva,0.1
419,Hysodlur,Igunda Ayyappa,0.57
420,Hysodlur,Icjunda Ayyappa,3.5
421,Hysodlur,Mahadeva,0.07
422,Hysodlur,Mahadeva,0.35
423,Kaikeri,Ayyappa,1.2
424,Kaikeri,Ayyappa,1.55
425,Kaikeri,Ayyappa,3.32
426,Kaikeri,Chamundi,0.29
427,Kaikeri,H o le,1.35
428,Kaikeri,Yadavapare Ayyappa,15.24
429,Rudraguppe,Ayyappa,1.31
430,Kanur,Bnadrakaii,2.95
431,Kanur,Mahadeva,0.3
432,Kanur,Mahadeva,0.54
433,Kirgur,Bhadrakali,4.21
434,Kirgur,Gramadevaru,2.38
435,Kirgur,Gramadevaru,8.74
436,Kirgur,Durgi,7.25
437,Kirgur,Hole,0.7
438,Kirgur,Kuttichatna,1.15
439,Kirgur,Kuttichatna,15.15
440,Hudikeri,Ayvappa,45.45
441,Hudikeri,Kotidevragudi,0.11
442,Hudikeri,Naga,0.44
443,Hudikeri,Thuppanani,1.2
444,Hudikeri,Vishnu,0.06
445,Hudikeri,Vishnu,0.25
446,T Shettigeri,Bhagavathi,4.3
447,T Shettigeri,Bintanda,0.96
448,T Shettigeri,Hole,3.4
449,T Shettigeri,Neerrji,5.11
450,T Shettigeri,Pademedu,0.86
451,Kothur,Ayyappa,0.44
452,Kothur,Bhadrakali,0.44
453,Kothur,Bhagavathi,0.26
454,Kothur,Hols,0.82
455,Kothur,Mahadeva,0.32
456,Kothur,Mahadeva,1.37
457,Kothur,Mandathappa,1.8
458,Kothur,Maramma,0.92
459,Kottageri,Ayyappa,0.91
460,Kottageri,Ayyappa,3.15
461,Kottageri,Ayyappa,5.52
462,Kottageri,Mahadeva,0.38
463,Kottageri,Vishnu,3.22
464,Kumtoor,Ayvappa,12.07
465,Kumtoor,Bhagavathi,2.09
466,Kumtoor,Hols,0.75
467,Kumtoor,Male,0.23
468,Kunda,Ayyappa,5.76
469,Kunda,Vishnumurthy,0.57
470,Kurchi,Ayyappa,0.41
471,Kurchi,Ayyappa,0.45
472,Kurchi,Ayvappa,0.49
473,Kurchi,Ayyappa,1.16
474,Kurchi,Ayyappa,2.96
475,Kurchi,Bhadrakali,2.18
476,Kurchi,Nandabyrava,1.26
477,Kurchi,Rameshwara,0.31
478,Kutta,Ayyappa,1.49
479,Kutta,Basaveshwara,1.09
480,Kutta,Bhagavathi,1.2
481,Kutta,Chamundi,0.5
482,Kutta,Chamundi,4.14
483,Kutta,Gramadevaru,0.1
484,Kutta,Gramadevaru,19.46
485,Kuttandi,Ayyappa,2.09
486,Kuttandi,Ayyappa,8.44
487,Kuttandi,Bete Karimba,0.1
488,Kuttandi,Bhagavathi,3.98
489,Kuttandi,Jade Ayyappa,0.71
490,Kuttandi,Kadrappa,7.87
491,Kuttandi,Kundacha,3.47
492,Kuttandi,Mallacha,2.25
493,Maladre,Basaveswara,0.66
494,Maladre,Choudamma,0.6
495,Manchalli And Forest,Ayyappa,1.49
496,Manchalli And Forest,Byrappa,0.83
497,Manchalli And Forest,Chamundi,0.16
498,Mayamudi,Mahadevarakadu,15.6
499,Mayamudi,Marigudi Jaqa,0.05
500,Mekur Hosakeri,Basavanagudi,0.19
501,Mugutageri,Ayyappa,19.47
502,Mugutageri,Bhagavathi,45.97
503,Mugutageri,Deva,8.3
504,Mugutageri,Kuttichatia,0.3
505,Mugutageri,Kuttichatia,7.73
506,Cherangala,Bhaqavathy,4.18
507,Cherangala,Pudiyathu Male,49.75
508,Nalkeri,Ayvappa,1.83
509,Nalkeri,Krishna,1.05
510,Nalkeri,Madaksta,2.18
511,Nalkeri,Mahadeva,0.5
512,Nalkeri,Subrava,1.43
513,Nalkeri,Subraya,37.28
514,Nalkeri,Vishnu,1.3
515,Nallur,Madras Ayyappa,1.58
516,Nallur,Madras Ayyappa,8.25
517,Nittur,Chamundi,0.51
518,Nittur,Chamundi,0.72
519,Nittur,Ayyappa,0.57
520,Nittur,Byera,1.74
521,Nittur,Mahalinga,2.62
522,Nokya,Betta kurubara,4.35
523,Parkatageri,Mahadeva,2.3
524,Parkatageri,Mahadeva,7.55
525,Parkatageri,Mahadeva,13.2
526,Badagarakeri,Kikkitlu Ayyappa,2.8
527,Badagarakeri,Poonya Bhagavathy,7.1
528,Badagarakeri,Poonya Bhagavathy,9.61
529,Mayamudi,Ayyappa,4.29
530,Mayamudi,Ayyappa,6.78
531,Mayamudi,Talasatha Rayana,2.9
532,Rudraguppe,Allappa,1.16
533,Rudraguppe,Ayyappa,27.76
534,Rudraguppe,Bhagavathy,0.11
535,Rudraguppe,Choliyandappa,0.69
536,Rudraguppe,Ayyappa,0.75
537,Rudraguppe,Ayyappa,1.04
538,Rudraguppe,Ayyappa,1.65
539,Rudraguppe,Ayyappa,3.59
540,Rudraguppe,Ayvappa,23.65
541,Cherala Srimangala,Krishna,0.25
542,T Shettigeri,Ayyappa,0.17
543,T Shettigeri,Ayyappa,2.97
544,T Shettigeri,Ayvappa,4.02
545,T Shettigeri,Ayyappa,35.4
546,T Shettigeri,Bhagavathi,15.74
547,T Shettigeri,Mahadeva,4.83
548,T Shettigeri,Pole,0.34
549,Kutta,Ayyappa,3.6
550,Kutta,Ayyappa,16.2
551,T Shettigeri,Bayappa,5.42
552,T Shettigeri,Bhagavathy,4
553,T Shettigeri,Kurubara,0.25
554,T Shettigeri,Mahadeva,1.36
555,T Shettigeri,Male,4.18
556,T Shettigeri,Subrava,0.44
557,T Shettigeri,Subraya,4.15
558,Theralu,Madras Ayyappa,1.3
559,Theralu,Madras Ayyappa,3.79
560,Theralu,Madras Bhagavathy,0.47
561,Theralu,Madras Kama,6.34
562,Chikka Mandur,Ayyappa,0.69
563,Chikka Mandur,Bhadrakali,1.03
564,Chikka Mandur,Hols,0.19
565,Chikka Mandur,Mahadevara,0.41
566,Badaga B,Ayyappa,0.2
567,Badaga B,Ayyappa,2.3
568,Badaga B,Balamundi,1.88
569,Badaga B,Kamaratu Bana,470
570,Badaga B,Nadikeri,5.12
571,Badaga B,Vishnu Murthy,2.72
572,Nemmale East And West,Ayyappa,6.2
573,Nemmale East And West,Bhagavathy,41.28
574,Nemmale East And West,HO IS,1.02
575,Nemmale East And West, , 
576,Sampaje,Arskaliu,1100
577,Aruvathoklu,Ayyappa,0.2
578,Aruvathoklu,Udath Ajappa,1.63
579,Mukkodlu,Bhagavathi,2.86
580,Mukkodlu,lgguthappa,0.06
581,Hoddur,Ayyappa,10.68
582,Hoddur,Ayyappa,20.88
583,Kumbur,Ayyappa,11.25
584,Kumbur,Bhadrakali,10.46
585,Kumbaladalu,Ayyappa,5.6
586,Kumbaladalu,Ayyappa,0.15
587,Kumbaladalu,Kaikadu Deva,0.01
588,Kumbaladalu,Maha,0.23
589,Kumbaladalu,Vishnumurthi,0.29
590,Kumbaladalu,Gramadevaru,0.29
591,Maragodu,Ayyappa,1.57
592,Maragodu,Ayvappa,4.35
593,Maragodu,Ayyappa,5.46
594,Maragodu,Ayyappa,6.19
595,Maragodu,Chamundi,0.6
596,Maragodu,Hoi; Deva,0.89
597,Maragodu,Kunduma Chamundi,0.03
598,Maragodu,Mahadeva,1.63
599,Maragodu,Mahadevara pooje,0.4
600,Maragodu,Pilicoradi Ayyappa,5.53
601,Maragodu,Poortha,1.36
602,Muvathoklu,Ayyappa,1.69
603,Muvathoklu,Beratu Ayyappa,3.27
604,Mutharmudi,Ayyappa B:,20.2
605,Mutharmudi,Bhadrakali,36.94
606,Sodlur Kattemadu,Ayyappa,1.57
607,Sodlur Kattemadu,Bhagavathi,1.51
608,Sodlur Kattemadu,Chamundi,0.13
609,Chowdena Halli,Gramadevaru,0.62
610,Malechembu,Kodubasappana bana,0.65
611,Malechembu,Kodubasappana bana,0.95
612,Malechembu,Sarkari paisaribana,0.29
613,Doddabandara,Kalamma Deva,0.02
614,Doddabandara,Gramadevaru,0.25
615,Doddakodli,Choudamma,0.43
616,Doddakodli,Kannacherikatte,0.25
617,Doddakodli,Malayamma,0.31
618,Doddakodli,Nurudubasavaranna,0.3
619,Doddakodli,Choudamma,0.32
620,Doddatholur,Gramadevaru,0.19
621,Doddatholur,Basavanna,2.19
622,Doddanonakodu,Brahmadeva,0.16
623,Doddanonakodu,Gramadevaru,0.12
624,Doddanonakodu,Gramadevaru,0.17
625,Dundalli,Choudamma,0.82
626,Doddakolathur,Byredevarajaga,0.45
627,Mylathpura,Urodayana,0.12
