 ,"village_name" ,"name_of_the_deity","acres"
628,Mylathpura,Gramadevaru,0.3
629,Mylathpura,Gramadevaru,0.64
630,Gopalapura,Gramadevaru,0.8
631,Gopalapura,Kadubasavanna,1.34
632,Gowdalli,Choudamma,0.04
633,Gowdalli,Choudamma,0.14
634,Gowdalli,Choudamma,0.36
635,Balele,Choudamma,1.3
636,Kelakodli,Choudamma,0.82
637,Hithlukeri,Ankandesha Deva,0.44
638,Hithlukeri,Brahma Deva,0.1
639,Hithlukeri,Urodava,0.12
640,Harohalli,Urodaya,0.05
641,Hebbulse,Choudamma,0.6
642,Hebbulse,Devasthana Hitlu,0.38
643,Heggula,Thirumala Deva,1.24
644,Bidarur,Basavana Deva,2.3
645,Bidarur,Choudamma,0.25
646,Chowdena Halli,Gramadevaru,0.41
647,Hudikeri,Basavannadevara,1.64
648,Hithlukeri,Gramadevaru,4.16
649,Hithlukeri,Basavanna,0.05
650,Hithlukeri,Gramadevaru,0.08
651,Honnekodi,Siddapuradamman,0.51
652,Hosalli,Brahma Deva,0.45
653, ,Suggidevarakatte,0.75
654,Hosapura,Devarabana,1.3
655,Hulss,Doddabeera,15
656,Hulukere,Gramadevaru,0.62
657,Hulukodu,Kumaralinga Deva,0.45
658, ,Devarabana,0.33
659,Hunsekalhosalli,Gamadevaru,1.26
660, ,Matada Deva,0.19
661,Ippuaalale,Basavana Deva,0.85
662, ,Choudamma,1.23
663, ,Melleswara Deva,0.09
664,Jaqanana,Matadammanabana,0.1
665,Janardhana nalli,Gramadevaru,0.5
666, ,Gramadevaru,2.89
667,Kajur,Basavanna,0.25
668,Kanaqalu,Choudamma,0.18
669,Kanivebasavananalli,Gamadevaru,0.07
670,Karqode,Oorudevasthana,0.1
671,Kattepure,Basanna Deva,0.61
672, ,Choudamma,1.45
673,Kelakoali,Gamadevaru,0.19
674,Keranqalli,Gamadevaru,0.15
675,Kerehalli,Gamadevaru,0.14
676,Kere ke n,Gamadevaru,1.75
677, ,Urodeyana,0.6
678,Kiribiiana,Devasthana jaga,0.29
679, ,Uruguppe Deva,6.96
680,Kittur,Alikamma Deva,0.75
681, ,Choudamma,0.08
682, ,Kumaralingeshwara,2.84
683, ,Malalimalappa,0.49
684, ,Somweshwara,0.05
685,Kooguru,Basavannadevarajaq,0.33
686, ,Gramadevaru,0.88
687, ,Gramadevaru,1.04
688,Koraga,Urodeyana,1.43
689,Kudiuru,Harikenammana,0.3
690, ,Gamadevaru,0.3
691,Kudravalli,Gamadevaru,1.22
692,Kujager,Brahma Deva,0.02
693, ,Choudamma,0.44
694,Kyathana,Basavanna deva,0.43
695,Kvatne,Choudamma,0.18
696, ,Devarajaga,0.05
697, ,Mallikaijuna,0.7
698, ,Oluthammana,0.72
699, ,Suggidevara Jaga,0.15
700, ,Urudve yane,0.28
701,Lakni,Brahma Deva,0.3
702, ,Hosa Choudamma,0.35
703, ,Matada Choudamma,0.63
704,Madre,Rameshwaradevara,0.35
705, ,Suggi Devara,0.15
706, ,Suggi Devara katte,0.04
707, ,Suggi Devara katte,0.06
708, ,Urodeyana,0.12
709,Maqabai:,Gamadevaru,0.66
710, ,Urodoyana,0.32
711, ,Veerabhadra Deva,0.27
712, ,Veerabhadra Deva,0.45
713, ,Veerabhadra Deva,0.55
714, ,Veerabhadra Deva,0.59
715, ,Veerabhadra Deva,0.69
716, ,Veerabhadra Deva,1.11
717, ,Veerabhadra Deva,2.99
718,Mallali,Basavana Deva,0.15
719,Mallipura,Choudamma,0.6
720,Maluganahalli,Choudamma,0.76
721, ,Palsarikadu,62.65
722, ,Udalamma,0.53
723,Managaili,Kanivekere Chowdi,0.36
724,Manena,Oodusallmmana,0.2
725,Marathapura,Gamadevaru,0.55
726,Mavinnalli,Devarakadu,0.24
727,Mudravalli,Basavanna Deva,0.56
728, ,Chowdidevrabana,745
729,Mulluru,Beeradevarakadu,0.54
730, ,Gramadevathekadu,1.28
731,Nandigunda,Choudamma,0.93
732,Nandipura,Basavana,0.25
733, ,Basavana,2.43
734,Neerugunda,Choudamma,0.48
735, ,Malleswara,0.18
736, ,Mudigere Ammana,0.4
737, ,Santheri Ammana,0.4
738, ,Urodayana,0.11
739,Nicitha,Gramadevanatheban,0.1
740, ,Orodeyanabane,0.04
741,Niluvajglu,Basaveshwara Deva,1.84
742, ,Beera Deva,0.14
743, ,Brahma Deva,1.67
744, ,Chavundamma,0.1
745, ,Chavundamma,1.74
746, ,Gamadevaru,0.33
747,Odeyanapura,Chinthammana,0.38
748, ,Choudamma,2.82
749, ,Siddeshwara,0.13
750,Onennapura,Basavanadevaramata,2.45
751,Sapingedalu,Choudamma,2.66
752, ,Kalleshwara Deva,0.49
753,Seegemarur,Basaveshwara,0.72
754, ,Mallikarjuna,5.43
755, ,Mallikarjuna,5.1
756,Shanthapura,Choudamma,5.4
757,Shanwan,Oodwdadevarabana,0.11
758,Shettigundali,Basavannadevarajaq,16.8
759,Shidigalale,Basavanna,0.07
760, ,Urodeyanabana,0.17
761,Shiranqara,Choudamma,0.16
762,Shivaral,Beera Deva,0.43
763,Shumamangaluru,Basavannadevaru,3.28
764,Shunt,Gamadevaru,1.25
765,Sulugalale,Basavannadevarajag,0.2
766,Thagaluru,Choudamma,0.6
767, ,Someshwara Deva,0.06
768,Thalur,Chennigaraya Deva,0.04
769, ,Choudamma,0.8
770,"Thaya"";",Devarabana,0.12
771, ,Devarabana,0.31
772,pet Range, , 
773,Adigalae Grama,Choudamma,0.53
774, ,Shivappa,0.19
775,Alilugubbe,Choudamma,0.19
776,Arasingubbe,Choudamma,1.04
777,Areyuru Nerarae,Basaveshwara,0.16
778, ,Basaveshwara,0.8
779,Balugunda,Brya Deva,5.38
780, ,Chapudibana,0.14
781, ,Doodakarvu,0.46
782, ,Malligeri Amman,0.54
783, , ,4.17
784,Banavara,Bambooraya Deva,0.28
785, ,Bambooraya Deva,3.62
786, ,Basaveshwara,0.71
787, ,Basaveshwara,5.98
788, ,Choudamma,1.5
789, ,Choudamma,1.96
790,Bettadalli,Beeradeva,2.76
791, ,Beeradeva,9.04
792, ,Brahma Deva,0.18
793, ,Mahadeva,1
794,Biligeri,Basavanna Deva,0.04
795, ,Boothamma,1.04
796, ,Brahma,1.04
797, ,Brahma Deva,4.87
798, ,Byra Deva,0.1
799, ,Channamma Deva,1.27
800, ,Honnalli,3.33
801, ,Jannamma,0.87
802, ,Suggi Deva,3.69
803,Chikkabburu,Mahalingeshwara,6.06
804, ,Basavanna Deva,1.24
805, ,Beerabettada Arevagi,4.46
806, ,Chachalli Matada,0.96
807, ,Kalinga Deva,0.52
808, ,Kamadeva,0.64
809, ,Kolamma 8c,3.76
810, ,Suggi Deva,13.86
811, ,Suggi Deva,41.2
812, ,Suggi Deva,55.48
813, ,Urodayana,2.07
814,Chowdlu,Byra Deva,0.86
815, ,Byradeva,0.65
816, ,Chowdi Deva,0.29
817, ,Gamadevaru,0.07
818, ,Kadu Deva,1.11
819, ,Maheswara,1.57
820,Doddabburu,Basaweshwara,0.44
821, ,Basaweshwara,2.03
822,Doddatholuru,Basavana,0.54
823, ,Basavana,2.03
824, ,Boothamma,0.56
825, ,Boothamma,0.81
826, ,Boothana,0.4
827, ,Choudamma,0.22
828, ,Saathamma Deva,4.51
829, ,Subbamma Deva,0.22
830, ,LJru deva,4.7
831,Dooaluvara, ,1.53
832,Garganduru,Basavanna,0.07
833, ,Kelakote Basavanna,1.85
834, ,Koppalu Basavanna,1.39
835, , ,66.11
836,Ganale,Hobetta Boothana,0.72
837, ,Hoddevarabana,0.07
838, ,Kumara Deva,2.99
839, ,Kumara Deva,21.26
840, ,Nadamma Deva,8.67
841, ,Suggi Deva,0.39
842,Ggodlu,Kunthyamma,5.71
843, , ,2.3
844,Gonimaruru, ,50
845,Hadageri,Basavanna,0.59
846, ,Bootha Deva,6.51
847, ,Boothna Deva,6.42
848, ,Brahma Deva,0.07
849, ,Kalamma Deva,0.24
850, ,Kalamma Deva,1.63
851, ,Kalamma Deva,1.84
852,Hanagailu,Beeredevarabana,0.49
853, ,Bevu Basappa,0.8
854, ,Devarakadu,0.24
855, ,Gamadevaru,1.97
856, ,Kullu Mallikarjuna,52.02
857, ,Vaderanyana Motte,2.38
858, ,Kolamma &,3.76
859, ,Suggi Deva,13.86
860, ,Sugg: Deva,41.2
861, ,Suggi Deva,55.48
862, ,Urodayana,2.07
863,Chowdlu,Byra Deva,0.86
864, ,Byradeva,0.65
865, ,Chowdi Deva,0.29
866, ,Gamadevaru,0.07
867, ,Kadu Deva,1.11
868, ,Maheswara,1.57
869,Doddabburu,Basaweshwara,0.44
870, ,Basaweshwara,2.03
871,Doddatholuru,Basavana,0.54
872, ,Basavana,2.03
873, ,BGOthamma,0.56
874, ,Boothamma,0.81
875, ,Boothana,0.4
876, ,Choudamma,0.22
877, ,Saathamma Deva,4.51
878, ,Subbamma Deva,0.22
879, ,Uru deva,4.7
880, , ,1.25
881,Dooaluvara, ,1.58
882,Garganduru,3asavanna,0.07
883, ,Kelakote Basavanna,1.85
884, ,Koppalu Basavanna,1.39
885,Garvale,Hobetta Boothana,0.72
886, ,Hoddevarabana,0.07
887, ,Kumara Deva,2.99
888, ,Kurnara Deva,21.26
889, ,Nadamma Deva,3.67
890, ,Suggi Deva,0.39
891,Ggodlu,Kunthyamma,5.71
892,Gonimaruru, ,50
893,Hadageri,Basavanna,0.59
894, ,Bootha Deva,6.51
895, ,Boothna Deva,6.42
896, ,Brahma Deva,0.07
897, ,Kalamma Deva,0.24
898, ,Kalamma Deva,1.63
899, ,Kalamma Deva,1.84
900,Hanagailu,Beeredevarabana,0.49
901, ,Bevu Basappa,0.8
902, ,Devarakadu,0.24
903, ,Gamadevaru,1.97
904, ,Kullu Mallikarjuna,52.02
905, ,Vaderanyana Motte,2.38
906, ,Vaderayanabana,2.23
907, ,Vodekayana Motte,1.92
908,Hanagallu Shettalli,Beera Deva,0.09
909, ,Beera Devarakadu,0.64
910, ,Byra Deva,1.38
911, ,Dooda Devarakadu,59.92
912, ,Doodagani Mahadeva,1.02
913, ,Gamadevaru,0.97
914, ,Gamadevaru,1.97
915, ,Gamadevaru,7.7
916, ,Kodagane,0.9
917, ,Kodagane,1.45
918, ,Kuli Deva,0.68
919, ,Suggi Deva,0.32
920,Haraoa,Devara Vamsha,2.6
921, , ,9.6
922,Harangi,Basavanna,0.71
923, ,Chikkamma,1.86
924, ,rianumantha,0.22
925, ,Hattiyamma,0.52
926,Hebbale,Bana Sankramana,2.8
927, ,Kona Marammana,1.04
928,Hiiamakk,Basaveshavara,0.17
929,Hosabeedu,Byredeva,0.38
930,Huluse,Devarabana,1.95
931,Igooru,Basavanna,0.48
932, ,Mararamma,1.11
933,Kalkanduru,Achchibanana,2.69
934, , ,0.05
935,Kibbetta,Achappa Deva,2.59
936, ,Choudamma,0.32
937, ,Gurudeva,0.99
938,Kirgandur,Gamadevaru,0.91
939, ,Holeyara,0.39
940, ,Kakattu Basavanna,0.24
941, ,Nadugalamma,0.17
942, ,Nadugalamma,3.12
943, ,Sugqi Deva,0.13
944,Kirudale,Gowramrna,4.31
945, ,Gowramma,31.38
946,KGoth,Choudamma,1.45
947, ,Gamadevaru,0.4
948, ,Someshwara,0.87
949, ,Suggi Deva,0.12
950, ,Suggi Deva,14.69
951, ,Suggi Deva,14.91
952, ,Uraduve,5.12
953, ,Uraduve,20
954, ,Uraduve,25
955, ,Uraduve,45.5
956,Kothnalli,Beeralli Brahma Deva,0.76
957, ,Beeralli Gramada,0.97
958, ,Brahma Deva,6.93
959, ,Byra Deva,1.92
960, ,Kothnalliyavara Baptu,0.37
961, ,Kunigana Brahma,0.1
962, ,Kunigana Brahma,0.17
963, ,Kunigana Brahma,1.69
964, ,Kunigana Brahma,8.27
965, ,Kunigana gramada,0.1
966, ,Naganalli,6.14
967, ,Naqanalli Byradeva,0.89
968,Kumaralli,Brahmana Deva,0.15
969,Kumbaragadige,Ajappa Deva,0.03
970, ,Beera Deva,0.38
971, ,Beerajah or Brahma,0.27
972, ,Brahma,0.43
973, ,Brahma,0.19
974, ,Brahma,0.2
975, ,Brahma Dsva,4.95
976, ,Byra Deva,0.21
977, ,Byra Deva,0.26
978, ,Byra Deva,0.95
979, ,3yra Deva,1.55
980, ,Byra Deva,1.77
981, ,Byro or Borariah,0.06
982, ,Chamundi,0.75
983, ,Chamundi,0.9
984, ,Chavudi Deva,0.22
985, ,Gamadevaru,44.14
986, ,Subaraya Deva,0.16
987, ,Subaraya Deva,6.76
988, ,Uru Deva 1 Byra Deva,0.02
989,KumboGru,Basavanna Deva,1.52
990, ,Bootha Deva,16.83
991, ,Bootha Deva,19.28
992,Kundalli,Beeradeva,0.25
993, ,Beere Deva,0.83
994, ,Byra Deva,0.05
995, ,Kailudeva,7.83
996, ,Nadathi Deva,1.36
997, ,Nadathi Deva,5.13
998, ,Sugg; Deva,0.04
999, ,Suggi Deva,2.2
1000, ,Suggi Deva,25.1
1001, ,Yemmekattu,0.98
1002,Kusuburu,Hale Aladakalavu,1.36
1003, ,Kenchamma,0.36
1004, ,Mahal ingeshwara,1.67
1005, , ,2.68
1006,Manthya,Devara Parambu,9.58
1007,Moovathoklu,Ayyappa,0.08
1008, ,Brahma Deva,6.49
1009, ,Brahma Deva,8.46
1010, ,Kattemadu,40.73
1011, ,Kettemadu,15.4
1012, ,Mahadeva,15.44
1013,Nagaruru,Aremalappa,0.09
1014, ,Basavanna Devara,0.54
1015, ,Choudamma,0.28
1016, ,Garamadevathe,5.36
1017, ,Haddevara,0.73
1018, ,Heddeva,0.56
1019, ,Heddeva,0.66
1020, ,Heddeva,1.12
1021, ,Suggi Deva,2.15
1022,Negalli Karkalli,Basavanna,69.1
1023,Nerugalaie,Banathamma,4.05
1024, ,Kannambadi yamma,0.13
1025,Sangayyanapura,Basaweshwara,0.24
1026, ,Chamudeshwari,2
1027, ,Maheshwara,0.43
1028, ,Vanabaranamma,0.15
1029,Shantnalli,Brahma Deva,0.13
1030, ,Brahma Deva,2.17
1031, ,Madubasavana deva,1.5
1032, ,Urudeva,0.27
1033, ,Gowramma,6.42
1034,Shrangaia,Mandigamma,4.11
1035,Sunabi,Kai;amma Deva,14.43
1036, ,Kechappa Deva,0.39
1037, ,Kecnappa Deva,15.61
1038, ,Subraya Deva,0.29
1039, ,Subraya Deva,5.54
1040, ,Subraya Deva,48.05
1041,Thakeri,Brahma,4.05
1042, ,Brahma Deva,0.14
1043, ,Brahma Deva,4.75
1044, ,Kalakamma,4.03
1045, ,Masthi Kora Deva,0.77
1046, ,Nadamma,3.3
1047, ,Suggi Deva,2.04
1048, ,Uru Okkalamma,5.38
1049,Thathare Shethalli,Brahma Deva,17.29
1050, ,Suggi Deva,99.33
1051, ,Thakka Deva,1.01
1052, ,Thakka Deva,1.06
1053,Tholuru Shettalli,Basavanna Deva,1.24
1054, ,Beere Deva,3.55
1055, ,Brahma Deva,0.59
1056, ,Brahma Deva,4.15
1057, ,Byra Deva,0.73
1058, ,Gamadevaru,8.91
1059, ,Gamadevaru,9.13
1060, ,Gamadevaru,2.06
1061, ,Harapalli Basavanna,0.32
1062, ,Harapilli Gramma,9.14
1063, ,Heddeva,4.14
1064, ,Karallamma &,3.75
1065, ,Suggi Deva,0.56
1066, ,Urodeyana Deva,0.64
1067, ,Urodeyana manti,2.07
1068, , ,0.64
1069,Thorenooru,Choudamma,2.32
1070,Vasagodu,Choudamma,0.83
1071, ,Eramma Deva,3.56
1072, ,Mahalingeshwara,0.63
1073, ,Veeramma,2.96
1074, , ,0.35
1075,Yadavare,Bandiyamma,3.2
1076, ,Basavanna,1.67
1077, ,Brahma Deva,0.18
1078, ,Brahma Deva,2.64
1079, ,Choudamma,0.52
1080, ,Heddeva,4.65
1081, ,Uggi Deva,1.5
1082, ,Uru Deva,1.16
1083,Yedavaru,Chamundi,0.84
1084, ,Gamadevaru,1.36
1085, ,Suggi,2.14
1086, , ,1.04
1087,Yedunde,Basaveshwara,0.08
1088, ,Basaveshwara,1.1
1089, ,Basaveshwara,4.14
1090, ,Basaveshwara,4.4
1091, ,Basaveshwara,25
1092, , , 
1093,Arji,Bhagavathi,20.85
1094, ,Bhagavathi,1.55
1095, ,Ayyappa,4.11
1096,Betoli,pole,2.23
1097, ,Bhadrakali,23.83
1098, ,Basavanna,0.2
1099, ,Mappillyepalli,0.27
1100,Balugodu,Ayyappa,1.62
1101, ,Mandanna Gudiya,2.41
1102, ,Ayyappa,1.56
1103, ,Kandimakki,7.3
1104, ,Chamundi,0.11
1105, ,Hole Devara,0.15
1106,Ambatti,Pallatu Aiyappa,0.16
1107,Bittangala,Mecheri Ayyappa,3.29
1108, ,Bhaqavathi,9.42
1109, ,Bhagavathi, 
1110, ,Vishnu,0.48
1111, ,Ponnimane,0.14
1112, ,Kelakeri,0.8
1113, ,Kannambadi,0.3
1114,Nanqala,Brahma,0.64
1115, ,Bhagavathi,1
1116, ,Bhagavathi,0.14
1117,Kadanoor,Bhagavathi,6.48
1118, ,Ayyappa,22.24
1119, ,Ayyappa,3.51
1120, ,Bhagavathi,3.51
1121, ,Nerapadu,0.03
1122,Kukloor,Kunniyeliappa,4.42
1123, ,Ayyappa,0.32
1124, ,Kundathoor Avyappa,0.25
1125, ,Bhadrakali,1.46
1126, ,Holeyaru,0.47
1127, ,Vishnu,1.26
1128, ,Mahadevara,0.29
1129, ,Katheyolu,5.54
1130,Maggula,Kekolu Ayyappa,21.74
1131, ,Hole,5.01
1132, ,3hadrakaii,0.49
1133, ,Holeyara,0.9
1134, ,Chamundi,1.1
1135, ,Ayyappa,14
1136, ,Vishnu,0.26
1137, ,Parel Ayyappa,1.21
1138, ,Ayyappa,0.11
1139, ,Ayyappa,0.21
1140, ,Maledevara Gudi,1.63
1141, ,Chamundi,0.46
1142, ,Ayyappa,0.52
1143,Devanageri,Chamundi,0.72
1144, ,Thathappa,2.35
1145, ,Thathappa,0.1
1146, ,Ayyappa,20.25
1147, ,Angarappa,0.11
1148, ,Bhagavathi,0.38
1149, ,Ayyappa,0.64
1150, ,Ayyappa,0.84
1151, ,Bhagavathi,0.98
1152, ,Chamundi,0.64
1153,Bellurimadu,Kanguthi Ayyappa,13.32
1154, ,Ayyappa,2.49
1155, ,Bhadrakali,0.36
1156, ,Padangadu,0.46
1157, ,Manila,0.22
1158,Pudukote,Bhadrakali,2.2
1159, ,Honeyaru,0.5
1160, ,Jamara,0.19
1161, ,Hone,3.1
1162,Mythadi,Mole,0.07
1163, ,Pulimadu,0.3
1164, ,Aranqumaru,1.27
1165, ,Bhagavathi,0.92
1166, ,Kurudumadu,0.04
1167, ,Mapilla Palli,0.2
1168, ,Ayyappa,2.62
1169, ,Ayyappa,0.06
1170, ,Balagunda,0.45
1171, ,Koovale Ayyappa,8.05
1172, ,Thomadu,9.8
1173, ,Kalidevrakadu,0.18
1174, ,Ayyappa,0.08
1175, ,Ayyappa,0.05
1176, ,Baliyalu Ayyappa,3.14
1177,Nalkeri,Varudeva,4.08
1178, ,Ammayappa,0.16
1179, ,Chakkadi,0.18
1180, ,Chamundi,1.32
1181, ,Ayyappa,2.75
1182, ,Bhagavathy,0.23
1183, ,Bhagavathy,1.74
1184,Mangaia,Ayyappa,0.43
1185, ,Hole,0.31
1186, ,Bhagavathy,3.95
1187,Byrambada,Subraya,6.06
1188, ,Ayyappa,1.92
1189, ,Subraya,0.78
1190, ,Putimadu Ayyappa,5.12
1191,Yadoor,Ayyappa,0.16
1192, ,Briadrakaii,4.16
1193, ,Choudamma,0.65
1194,Guyya,Vishnumurthy,4.59
1195, ,Ayyappa,3.9
1196, ,Kadle Ayyappa,1.53
1197, ,Ayyappa,0.84
1198, ,Srimangala Ayyappa,2.1
1199, ,Bhagavathy,10.4
1200, ,Marammana,0.3
1201, ,Marammana,0.04
1202,Puliyeri,Ayyappa,0.47
1203, ,Chamundi,0.19
1204,Siddapura,Basaveshwarar,0.04
1205, ,Ayyappa,0.16
1206,Hasakote,Panchekadu Ayyappa,5.29
1207, ,Muddana,13.81
1208, ,Marigudi,1.33
1209, ,Balangoli Ayyappa,2.06
1210, ,Panchekadu,4.25
1211,Nalvathoklu,Vishnudevara,0.34
1212, ,Poyyalu,3.2
1213, ,Ayyappa,3.26
1214,K. Bygodu,Basigudi,2.04
1215, ,peeli Ayyappa,0.42
1216, ,Bhagavathi,0.84
1217, ,Chaudi,0.72
1218, ,Ayyappa,1.93
1219, ,Vishnu,0.88
1220, ,Bolliyamma,1.02
1221, ,Ayyappa,3.24
1222, ,Ayyappa,29.2
1223, ,Ayyappa,0.43
1224, ,Gutiyado Mahadevera,0.05
1225, ,Balyabane,0.95
1226, ,Balyabane,1.11
1227,Karmadu,Maneera Ayyappa,3.86
1228, ,Mekerira,1.47
1229, ,Pandiathu,9.3
1230, ,Jeethadala,4.46
1231,Kumbsri,Belaku Ayyappa,8.92
1232,Bilugunda,Utharata Ayyappa,5.73
1233, ,Bhadrakali,1.3
1234, ,Manemadu,1.8
1235, ,Mahadevara,3.36
1236, ,Ayyanpa,1.48
1237, ,Ayyappa,1.08
1238, ,Ayyappa,1.61
1239, ,Ayyappa,2.13
1240, ,Mahadevara,1.88
1241,Kavad:,Bhagavathi Devan,1.45
1242, ,Chamundi Gudi,0.05
1243, ,Bhadrakali,2.57
1244,Haiugunda,Mahadeva,1.44
1245, ,Panagaladeva,0.02
1246, ,Panagaladeva,3.04
1247, ,Panagaladeva,0.44
1248, ,Boodu Ayyappa,19.76
1249, ,Ayyappa,1.03
1250, ,Mahadeva,1.18
1251, ,Bhadrakali,2.06
1252, ,Pangaladeva,0.15
1253, ,Pangaladeva,0.53
1254, ,Pangaladeva,0.66
1255, ,Ajepoovari,2.35
1256, ,Bhavathideva,0.25
1257, ,Betegara,0.16
1258,Ammathi,Bhadrakali,2.68
1259, ,Bhagavathi,3.57
1260, ,Ayyanpa,2
1261,Kannangala,Ayyappa,36.31
1262, ,Mahalakshmi,12.31
1263, ,Kollira Chamundi,0.4
1264, ,Kanbatappa,0.4
1265, ,Chamundi,11.25
1266,Chembebelur,Mudiyappa Ayyappa,3.95
1267, ,Mahadeva,0.27
1268, ,Kariangata Ayyappa,0.16
1269, ,Malapara Ayyappa,9.17
1270, ,Mukkali Ayyappa,5.3
1271, ,Mahadevara,0.27
1272,Hcsuru,Mahadevara Gudi,2.45
1273, ,Bhadrakali,0.39
1274, ,Holedevara Thota,1.47
1275, ,Ayyappa,1.96
1276, ,Bhadrakali Nintha,0.08
1277,Bettageri,Ayyappa,12
1278, ,Ayyappa,4.16
1279,Kalatmadu,Mahadeva,7.5
1280,Heqgala,Naganna,0.08
1281, ,Anjarappa,0.12
1282, ,Ayyappa,103.04
1283, ,Bhagavathay,5.47
1284,Kedamullur,Bhadrakali,0.4
1285, ,Kariguthi Ayyappa,0.16
1286, ,Mahadeva,4.91
1287, ,Bhagavathy,1.25
1288, ,Kedamullur Ayyappa,8.75
1289, ,Ayyappa,9.48
1290, ,Thamara Korathappa,0.94
1291, ,Lakshmana Deva,3.49
1292, ,Bhagavathy,0.8
1293, ,Karyaru,368.8
1294,Kadangamurur,Bhadrakali,2.99
1295, ,Bhaqavathy,0.54
1296, ,Chandi,0.7
1297, ,Bhagavathy,1.27
1298, ,Choudamma,2.06
1299, ,Bhagavathy,0.15
1300,Kunjalageri,Ayvappa,0.25
1301, ,Ayyappa,0.23
1302, ,Bhagavathy,0.14
1303, ,Bhagavathy,1.07
1304, ,Betalappa,38.56
1305,Arameri,Pannagala,9.89
1306, ,Tripathi,0.73
1307, ,Ayyappa,3.6
1308, ,Jeengere Ayyappa,2.8
1309,Kotoli,Kethrappa,0.43
1310, ,Mahadeva,0.34
1311, ,Bhadrakali,0.09
1312, ,Ayyappa,6.73
1313, ,Ayyappa,1.65
1314, ,Ayyappa,1.88
1315,Palangala,Bhagavathi,0.77
1316, ,Bhagavathi,2.37
1317, ,Keemani Ayyappa,113.7
1318, ,Olume,5.52
1319,Bellumadu,Kottachi,0.55
1320, ,Hole devaru,0.1
1321, , ,0.12
1322, ,Marideva,0.04
1323, ,Marideva,7.93
1324, ,Achakareduppa,0.95
1325, ,Medara Chaudi,0.04
1326, , ,0.11
1327,Kirundadu,Ayyappa,0.5
1328, ,Holeraya mandu,0.5
1329, ,Ayyappa,2.17
1330, ,Igguthappa,0.52
1331, ,Devara Gudi,0.35
1332,Chelavara,Ponnuthi Ayyappa,0.74
1333, ,Chelamani,0.27
1334, ,Pudiyodimmana,0.4
1335,Bavali,Ayvappa,4.03
1336, ,Vishnu,0.21
1337, ,Sarthac,9.5
1338,Konanjaqeri,Bhadrakali,17.25
1339, ,Ayyappa,0.52
1340,Kaikadu,Bhagavathy,1.28
1341, ,Bhagavathy,23.42
1342,Podavada,Peelimadi Ayyappa,6.78
1343,Arapattu,Solibhagavathy,0.89
1344, ,Mahadeva,47.23
1345, , ,5.56
1346,Karada, ,0.47
1347, ,Bhagavathy,9.62
1348,Kokeri,Bhagavathy,0.7
1349,Nariyanda,Ayyappa,0.18
1350, ,Ayyappa,0.34
1351, ,Ayyappa,0.15
1352,Balamuri,Vishnu,0.05
1353, ,Mahadeva,1.28
1354, ,Koli,0.78
1355, ,Chamundi,0.74
1356, ,Kuttappa,0.36
1357, ,Mahadeva,3.34
1358, ,Beetebavana,0.4
1359, ,Ayyappa,32.79
1360, ,Ayyappa,6.67
1361,Marandoda,Ayyappa,0.08
1362, ,Bhagavathy,960
1363, ,Bhagavathy,3.7
1364, ,Kekula,0.44
1365, ,Ayyappa,0.23
1366, ,Ayyappa,1.44